基金代码,基金名称,日期,单位净值,累计净值
SAFE06,茂源量化选股15号1期,2024-05-16,1.0,1.0
SAFE06,茂源量化选股15号1期,2024-05-20,1.0,1.0
SAFE06,茂源量化选股15号1期,2024-05-21,1.0,1.0
SAFE06,茂源量化选股15号1期,2024-05-22,1.0,1.0
SAFE06,茂源量化选股15号1期,2024-05-23,1.0,1.0
SAFE06,茂源量化选股15号1期,2024-05-24,1.0,1.0
SAFE06,茂源量化选股15号1期,2024-05-27,1.0,1.0
SAFE06,茂源量化选股15号1期,2024-05-28,1.0,1.0
SAFE06,茂源量化选股15号1期,2024-05-29,1.0,1.0
SAFE06,茂源量化选股15号1期,2024-05-30,1.0,1.0
SAFE06,茂源量化选股15号1期,2024-05-31,1.0,1.0
SAFE06,茂源量化选股15号1期,2024-06-03,1.0,1.0
SAFE06,茂源量化选股15号1期,2024-06-04,1.0,1.0
SAFE06,茂源量化选股15号1期,2024-06-05,1.0,1.0
SAFE06,茂源量化选股15号1期,2024-06-06,1.0,1.0
SAFE06,茂源量化选股15号1期,2024-06-07,1.0,1.0
SAFE06,茂源量化选股15号1期,2024-06-12,1.0,1.0
SAFE06,茂源量化选股15号1期,2024-06-18,0.9999,0.9999
SAFE06,茂源量化选股15号1期,2024-06-19,0.9998,0.9998
SAFE06,茂源量化选股15号1期,2024-06-25,1.0,1.0
SAFE06,茂源量化选股15号1期,2024-07-02,0.9906,0.9906
SAFE06,茂源量化选股15号1期,2024-07-09,0.9806,0.9806
SAFE06,茂源量化选股15号1期,2024-07-16,0.9973,0.9973
SAFE06,茂源量化选股15号1期,2024-07-17,0.9798,0.9798
SAFE06,茂源量化选股15号1期,2024-07-23,0.976,0.976
SAFE06,茂源量化选股15号1期,2024-07-30,0.9683,0.9683
SAFE06,茂源量化选股15号1期,2024-08-06,0.9979,0.9979
SAFE06,茂源量化选股15号1期,2024-08-13,0.9873,0.9873
SAFE06,茂源量化选股15号1期,2024-08-19,0.9937,0.9937
SAFE06,茂源量化选股15号1期,2024-08-20,0.9896,0.9896
SAFE06,茂源量化选股15号1期,2024-08-27,0.9497,0.9497
SAFE06,茂源量化选股15号1期,2024-09-03,0.9876,0.9876
SAFE06,茂源量化选股15号1期,2024-09-10,0.967,0.967
SAFE06,茂源量化选股15号1期,2024-09-19,0.9541,0.9541
SAFE06,茂源量化选股15号1期,2024-09-20,0.9486,0.9486
SAFE06,茂源量化选股15号1期,2024-09-24,0.968,0.968
SAFE06,茂源量化选股15号1期,2024-10-08,1.1054,1.1054
SAFE06,茂源量化选股15号1期,2024-10-09,1.2215,1.2215
SAFE06,茂源量化选股15号1期,2024-10-15,1.1608,1.1608
SAFE06,茂源量化选股15号1期,2024-10-17,1.1819,1.1819
SAFE06,茂源量化选股15号1期,2024-10-22,1.2232,1.2232
SAFE06,茂源量化选股15号1期,2024-10-29,1.2924,1.2924
SAFE06,茂源量化选股15号1期,2024-11-05,1.2852,1.2852
SAFE06,茂源量化选股15号1期,2024-11-12,1.3964,1.3964
SAFE06,茂源量化选股15号1期,2024-11-19,1.3666,1.3666
SAFE06,茂源量化选股15号1期,2024-11-26,1.3584,1.3584
SAFE06,茂源量化选股15号1期,2024-12-03,1.4181,1.4181
SAFE06,茂源量化选股15号1期,2024-12-10,1.4759,1.4759
SAFE06,茂源量化选股15号1期,2024-12-17,1.4971,1.4971
SAFE06,茂源量化选股15号1期,2024-12-18,1.4909,1.4909
SAFE06,茂源量化选股15号1期,2024-12-24,1.4778,1.4778
SAFE06,茂源量化选股15号1期,2024-12-30,1.4306,1.4306
SAFE06,茂源量化选股15号1期,2024-12-31,1.4448,1.4448
SAFE06,茂源量化选股15号1期,2025-01-03,1.4052,1.4052
SAFE06,茂源量化选股15号1期,2025-01-07,1.3376,1.3376
SAFE06,茂源量化选股15号1期,2025-01-14,1.3328,1.3328
SAFE06,茂源量化选股15号1期,2025-01-17,1.393,1.393
SAFE06,茂源量化选股15号1期,2025-01-21,1.4058,1.4058
SAFE06,茂源量化选股15号1期,2025-02-05,1.4208,1.4208
SAFE06,茂源量化选股15号1期,2025-02-06,1.4101,1.4101
SAFE06,茂源量化选股15号1期,2025-02-11,1.469,1.469
SAFE06,茂源量化选股15号1期,2025-02-18,1.4958,1.4958
SAFE06,茂源量化选股15号1期,2025-02-19,1.5106,1.5106
SAFE06,茂源量化选股15号1期,2025-02-25,1.5302,1.5302
