date,nav_unit,nav_accumulated,nav_adjusted
2021-07-21,1.0,1.0,1.0
2021-07-30,0.9957,0.9957,0.9957
2021-08-02,1.0007,1.0007,1.0007
2021-08-31,0.9893,0.9893,0.9893
2021-09-01,0.997,0.997,0.997
2021-09-30,0.9773,0.9773,0.9773
2021-10-08,0.9861,0.9861,0.9861
2021-10-29,0.9953,0.9953,0.9953
2021-11-01,0.9957,0.9957,0.9957
2021-11-30,0.9978,0.9978,0.9978
2021-12-01,0.9976,0.9976,0.9976
2021-12-31,1.0019,1.0019,1.0019
2022-01-04,0.9973,0.9973,0.9973
2022-01-28,0.9595,0.9595,0.9595
2022-02-07,0.9752,0.9752,0.9752
2022-02-28,0.9331,0.9331,0.9331
2022-03-01,0.9377,0.9377,0.9377
2022-03-31,0.8899,0.8899,0.8899
2022-04-01,0.9027,0.9027,0.9027
2022-04-29,0.8782,0.8782,0.8782
2022-05-05,0.8568,0.8568,0.8568
2022-05-31,0.8876,0.8876,0.8876
2022-06-01,0.8817,0.8817,0.8817
2022-06-30,0.9323,0.9323,0.9323
2022-07-01,0.932,0.932,0.932
2022-07-29,0.9077,0.9077,0.9077
2022-08-01,0.9045,0.9045,0.9045
2022-08-31,0.9098,0.9098,0.9098
2022-09-01,0.9008,0.9008,0.9008
2022-09-30,0.8218,0.8218,0.8218
2022-10-10,0.7965,0.7965,0.7965
2022-10-31,0.7014,0.7014,0.7014
2022-11-01,0.7318,0.7318,0.7318
2022-11-30,0.8592,0.8592,0.8592
2022-12-01,0.8634,0.8634,0.8634
2022-12-30,0.8701,0.8701,0.8701
2023-01-03,0.881,0.881,0.881
2023-01-31,0.9833,0.9833,0.9833
2023-02-01,1.0016,1.0016,1.0016
2023-02-28,0.9456,0.9456,0.9456
2023-03-01,0.9704,0.9704,0.9704
2023-03-31,0.9734,0.9734,0.9734
2023-04-03,0.9747,0.9747,0.9747
2023-04-28,0.945,0.945,0.945
2023-05-04,0.9348,0.9348,0.9348
2023-05-31,0.9128,0.9128,0.9128
2023-06-01,0.9265,0.9265,0.9265
2023-06-30,0.967,0.967,0.967
2023-07-03,0.9801,0.9801,0.9801
2023-07-31,1.0322,1.0322,1.0322
2023-08-01,1.031,1.031,1.031
2023-08-16,1.031,1.031,1.031
2023-08-18,1.031,1.031,1.031
2023-09-01,1.0116,1.0116,1.0116
2023-09-28,0.9677,0.9677,0.9677
2023-10-09,0.9864,0.9864,0.9864
2023-10-31,0.9437,0.9437,0.9437
2023-11-01,0.9536,0.9536,0.9536
2023-11-30,1.0082,1.0082,1.0082
2023-12-01,0.9967,0.9967,0.9967
2023-12-29,0.9733,0.9733,0.9733
2024-01-02,0.9622,0.9622,0.9622
2024-01-31,0.9371,0.9371,0.9371
2024-02-01,0.9426,0.9426,0.9426
2024-02-29,1.0074,1.0074,1.0074
2024-03-01,1.0169,1.0169,1.0169
2024-03-29,1.0163,1.0163,1.0163
2024-04-01,1.0233,1.0233,1.0233
2024-04-30,1.0229,1.0229,1.0229
2024-05-06,1.0706,1.0706,1.0706
2024-05-31,1.0694,1.0694,1.0694
2024-06-03,1.0829,1.0829,1.0829
2024-06-28,1.0845,1.0845,1.0845
2024-07-01,1.0856,1.0856,1.0856
2024-07-31,1.0396,1.0396,1.0396
2024-08-01,1.0346,1.0346,1.0346
2024-08-30,1.0409,1.0409,1.0409
2024-09-02,1.0306,1.0306,1.0306
2024-09-30,1.1756,1.1756,1.1756
2024-10-08,1.1813,1.1813,1.1813
2024-10-31,1.1209,1.1209,1.1209
2024-11-01,1.1315,1.1315,1.1315
2024-11-29,1.0958,1.0958,1.0958
2024-12-02,1.1055,1.1055,1.1055
2024-12-31,1.124,1.124,1.124
2025-01-02,1.1202,1.1202,1.1202
2025-01-27,1.1267,1.1267,1.1267
2025-02-05,1.1484,1.1484,1.1484
2025-02-28,1.2108,1.2108,1.2108
2025-03-03,1.2061,1.2061,1.2061
2025-03-31,1.2326,1.2326,1.2326
